CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bolzk,2020-11-04T10:01:04Z,0,0
fortenberryj,2020-11-04T10:01:04Z,0,0
graced,2020-11-04T10:01:04Z,0,0
bolzk,2020-11-04T02:09:08Z,0.407,5781
fortenberryj,2020-11-04T02:09:08Z,0.566,5781
graced,2020-11-04T02:09:08Z,0.027,5781
bolzk,2020-11-04T02:20:16Z,0.575,108110
fortenberryj,2020-11-04T02:20:16Z,0.402,108110
graced,2020-11-04T02:20:16Z,0.023,108110
bolzk,2020-11-04T02:25:59Z,0.568,111880
fortenberryj,2020-11-04T02:25:59Z,0.408,111880
graced,2020-11-04T02:25:59Z,0.023,111880
bolzk,2020-11-04T02:31:05Z,0.565,113367
fortenberryj,2020-11-04T02:31:05Z,0.412,113367
graced,2020-11-04T02:31:05Z,0.023,113367
bolzk,2020-11-04T02:35:26Z,0.549,122352
fortenberryj,2020-11-04T02:35:26Z,0.427,122352
graced,2020-11-04T02:35:26Z,0.023,122352
bolzk,2020-11-04T02:41:28Z,0.544,126159
fortenberryj,2020-11-04T02:41:28Z,0.432,126159
graced,2020-11-04T02:41:28Z,0.023,126159
bolzk,2020-11-04T02:46:55Z,0.533,132102
fortenberryj,2020-11-04T02:46:55Z,0.443,132102
graced,2020-11-04T02:46:55Z,0.023,132102
bolzk,2020-11-04T02:56:35Z,0.53,133646
fortenberryj,2020-11-04T02:56:35Z,0.447,133646
graced,2020-11-04T02:56:35Z,0.023,133646
bolzk,2020-11-04T03:02:42Z,0.519,138171
fortenberryj,2020-11-04T03:02:42Z,0.458,138171
graced,2020-11-04T03:02:42Z,0.023,138171
bolzk,2020-11-04T03:07:02Z,0.517,138705
fortenberryj,2020-11-04T03:07:02Z,0.459,138705
graced,2020-11-04T03:07:02Z,0.023,138705
bolzk,2020-11-04T03:11:02Z,0.516,139362
fortenberryj,2020-11-04T03:11:02Z,0.461,139362
graced,2020-11-04T03:11:02Z,0.023,139362
bolzk,2020-11-04T03:21:02Z,0.504,152167
fortenberryj,2020-11-04T03:21:02Z,0.472,152167
graced,2020-11-04T03:21:02Z,0.024,152167
bolzk,2020-11-04T03:43:33Z,0.494,158843
fortenberryj,2020-11-04T03:43:33Z,0.481,158843
graced,2020-11-04T03:43:33Z,0.025,158843
bolzk,2020-11-04T03:52:10Z,0.49,160992
fortenberryj,2020-11-04T03:52:10Z,0.485,160992
graced,2020-11-04T03:52:10Z,0.025,160992
bolzk,2020-11-04T03:55:32Z,0.488,161963
fortenberryj,2020-11-04T03:55:32Z,0.487,161963
graced,2020-11-04T03:55:32Z,0.025,161963
bolzk,2020-11-04T03:55:54Z,0.484,167535
fortenberryj,2020-11-04T03:55:54Z,0.491,167535
graced,2020-11-04T03:55:54Z,0.025,167535
bolzk,2020-11-04T04:07:42Z,0.48,169670
fortenberryj,2020-11-04T04:07:42Z,0.495,169670
graced,2020-11-04T04:07:42Z,0.025,169670
bolzk,2020-11-04T04:11:28Z,0.477,171421
fortenberryj,2020-11-04T04:11:28Z,0.498,171421
graced,2020-11-04T04:11:28Z,0.025,171421
bolzk,2020-11-04T04:16:03Z,0.455,202836
fortenberryj,2020-11-04T04:16:03Z,0.519,202836
graced,2020-11-04T04:16:03Z,0.026,202836
bolzk,2020-11-04T04:41:46Z,0.453,204385
fortenberryj,2020-11-04T04:41:46Z,0.521,204385
graced,2020-11-04T04:41:46Z,0.026,204385
bolzk,2020-11-04T04:45:56Z,0.451,207236
fortenberryj,2020-11-04T04:45:56Z,0.522,207236
graced,2020-11-04T04:45:56Z,0.027,207236
bolzk,2020-11-04T04:52:47Z,0.448,209542
fortenberryj,2020-11-04T04:52:47Z,0.525,209542
graced,2020-11-04T04:52:47Z,0.027,209542
bolzk,2020-11-04T04:57:04Z,0.444,212641
fortenberryj,2020-11-04T04:57:04Z,0.529,212641
graced,2020-11-04T04:57:04Z,0.027,212641
bolzk,2020-11-04T05:04:36Z,0.441,214645
fortenberryj,2020-11-04T05:04:36Z,0.532,214645
graced,2020-11-04T05:04:36Z,0.027,214645
bolzk,2020-11-04T05:12:27Z,0.437,217581
fortenberryj,2020-11-04T05:12:27Z,0.536,217581
graced,2020-11-04T05:12:27Z,0.027,217581
bolzk,2020-11-04T05:22:09Z,0.425,244069
fortenberryj,2020-11-04T05:22:09Z,0.547,244069
graced,2020-11-04T05:22:09Z,0.028,244069
bolzk,2020-11-04T05:47:07Z,0.422,248341
fortenberryj,2020-11-04T05:47:07Z,0.551,248341
graced,2020-11-04T05:47:07Z,0.027,248341
bolzk,2020-11-04T05:51:05Z,0.418,251394
fortenberryj,2020-11-04T05:51:05Z,0.554,251394
graced,2020-11-04T05:51:05Z,0.027,251394
bolzk,2020-11-04T06:10:48Z,0.415,254404
fortenberryj,2020-11-04T06:10:48Z,0.558,254404
graced,2020-11-04T06:10:48Z,0.027,254404
bolzk,2020-11-04T06:15:47Z,0.415,256627
fortenberryj,2020-11-04T06:15:47Z,0.558,256627
graced,2020-11-04T06:15:47Z,0.027,256627
bolzk,2020-11-04T06:35:49Z,0.413,258794
fortenberryj,2020-11-04T06:35:49Z,0.56,258794
graced,2020-11-04T06:35:49Z,0.027,258794
bolzk,2020-11-04T06:40:48Z,0.409,262989
fortenberryj,2020-11-04T06:40:48Z,0.563,262989
graced,2020-11-04T06:40:48Z,0.027,262989
bolzk,2020-11-04T07:00:48Z,0.402,275175
fortenberryj,2020-11-04T07:00:48Z,0.57,275175
graced,2020-11-04T07:00:48Z,0.027,275175
bolzk,2020-11-04T07:20:47Z,0.4,278473
fortenberryj,2020-11-04T07:20:47Z,0.573,278473
graced,2020-11-04T07:20:47Z,0.028,278473
bolzk,2020-11-04T07:35:47Z,0.399,281805
fortenberryj,2020-11-04T07:35:47Z,0.573,281805
graced,2020-11-04T07:35:47Z,0.028,281805
bolzk,2020-11-04T07:50:46Z,0.395,285678
fortenberryj,2020-11-04T07:50:46Z,0.577,285678
graced,2020-11-04T07:50:46Z,0.028,285678
bolzk,2020-11-04T08:10:48Z,0.395,285855
fortenberryj,2020-11-04T08:10:48Z,0.577,285855
graced,2020-11-04T08:10:48Z,0.028,285855
bolzk,2020-11-04T08:40:48Z,0.387,295163
fortenberryj,2020-11-04T08:40:48Z,0.585,295163
graced,2020-11-04T08:40:48Z,0.028,295163
bolzk,2020-11-04T10:55:46Z,0.385,301347
fortenberryj,2020-11-04T10:55:46Z,0.587,301347
graced,2020-11-04T10:55:46Z,0.028,301347
bolzk,2020-11-04T12:40:47Z,0.382,304129
fortenberryj,2020-11-04T12:40:47Z,0.59,304129
graced,2020-11-04T12:40:47Z,0.028,304129
bolzk,2020-11-04T17:05:48Z,0.377,310182
fortenberryj,2020-11-04T17:05:48Z,0.595,310182
graced,2020-11-04T17:05:48Z,0.028,310182
bolzk,2020-11-05T01:10:25Z,0.377,311048
fortenberryj,2020-11-05T01:10:25Z,0.595,311048
graced,2020-11-05T01:10:25Z,0.028,311048
bolzk,2020-11-07T00:00:44Z,0.376,312366
fortenberryj,2020-11-07T00:00:44Z,0.596,312366
graced,2020-11-07T00:00:44Z,0.028,312366
bolzk,2020-11-09T23:00:39Z,0.377,313641
fortenberryj,2020-11-09T23:00:39Z,0.596,313641
graced,2020-11-09T23:00:39Z,0.028,313641
bolzk,2020-11-14T00:00:48Z,0.377,316200
fortenberryj,2020-11-14T00:00:48Z,0.595,316200
graced,2020-11-14T00:00:48Z,0.028,316200
bolzk,2020-11-17T14:08:49Z,0.377,316208
fortenberryj,2020-11-17T14:08:49Z,0.595,316208
graced,2020-11-17T14:08:49Z,0.028,316208
bolzk,2020-11-19T13:00:18.81Z,0.377,316208
fortenberryj,2020-11-19T13:00:18.81Z,0.595,316208
graced,2020-11-19T13:00:18.81Z,0.028,316208
bolzk,2020-11-20T14:21:27Z,0.377,316208
fortenberryj,2020-11-20T14:21:27Z,0.595,316208
graced,2020-11-20T14:21:27Z,0.028,316208
bolzk,2020-11-21T00:00:42Z,0.377,317015
fortenberryj,2020-11-21T00:00:42Z,0.595,317015
graced,2020-11-21T00:00:42Z,0.028,317015
bolzk,2020-11-23T13:13:54Z,0.377,317566
fortenberryj,2020-11-23T13:13:54Z,0.595,317566
graced,2020-11-23T13:13:54Z,0.028,317566
bolzk,2020-12-04T19:45:39.783Z,0.377,317566
fortenberryj,2020-12-04T19:45:39.783Z,0.595,317566
graced,2020-12-04T19:45:39.783Z,0.028,317566
