CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:39.147Z,1015,0,15,15,31167
for,2020-12-04T19:45:39.147Z,1974,0,15,15,31167
