CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:39.303Z,138,0,1,1,31005
for,2020-12-04T19:45:39.303Z,119,0,1,1,31005
