CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-19T18:25:19Z,84,0,2,2,31149
jorgensenj,2021-01-19T18:25:19Z,13,0,2,2,31149
trumpd,2021-01-19T18:25:19Z,744,0,2,2,31149
write-ins,2021-01-19T18:25:19Z,1,0,2,2,31149
