CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:39.147Z,1518,0,11,11,31023
for,2020-12-04T19:45:39.147Z,2768,0,11,11,31023
