CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-19T21:56:35Z,373,0,20,20,31031
jorgensenj,2021-01-19T21:56:35Z,48,0,20,20,31031
trumpd,2021-01-19T21:56:35Z,2844,0,20,20,31031
write-ins,2021-01-19T21:56:35Z,4,0,20,20,31031
