CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:38.287Z,487,0,5,5,31029
for,2020-12-04T19:45:38.287Z,1272,0,5,5,31029
