CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:39.503Z,1119,0,7,7,31169
for,2020-12-04T19:45:39.503Z,1715,0,7,7,31169
