CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-19T22:10:36Z,20,0,1,1,31075
jorgensenj,2021-01-19T22:10:36Z,7,0,1,1,31075
trumpd,2021-01-19T22:10:36Z,375,0,1,1,31075
