COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
Adams,4-D,bidenj,12/27/2021 20:35:30.269028,283,934,31001-27 4-D
Adams,4-D,jorgensenj,12/27/2021 20:35:30.269028,25,934,31001-27 4-D
Adams,4-D,trumpd,12/27/2021 20:35:30.269028,626,934,31001-27 4-D
Adams,4-E,bidenj,12/27/2021 20:35:30.269028,68,236,31001-28 4-E
Adams,4-E,jorgensenj,12/27/2021 20:35:30.269028,4,236,31001-28 4-E
Adams,4-E,trumpd,12/27/2021 20:35:30.269028,164,236,31001-28 4-E
Adams,Ayr,bidenj,12/27/2021 20:35:30.269028,77,411,31001-08 AYR
Adams,Ayr,jorgensenj,12/27/2021 20:35:30.269028,9,411,31001-08 AYR
Adams,Ayr,trumpd,12/27/2021 20:35:30.269028,325,411,31001-08 AYR
Adams,Blaine,bidenj,12/27/2021 20:35:30.269028,11,113,31001-06 BLAINE
Adams,Blaine,jorgensenj,12/27/2021 20:35:30.269028,1,113,31001-06 BLAINE
Adams,Blaine,trumpd,12/27/2021 20:35:30.269028,101,113,31001-06 BLAINE
Adams,Denver,bidenj,12/27/2021 20:35:30.269028,137,642,31001-05 DENVER
Adams,Denver,jorgensenj,12/27/2021 20:35:30.269028,10,642,31001-05 DENVER
Adams,Denver,trumpd,12/27/2021 20:35:30.269028,495,642,31001-05 DENVER
Adams,Holstein,bidenj,12/27/2021 20:35:30.269028,18,179,31001-10 HOLSTEIN
Adams,Holstein,jorgensenj,12/27/2021 20:35:30.269028,1,179,31001-10 HOLSTEIN
Adams,Holstein,trumpd,12/27/2021 20:35:30.269028,160,179,31001-10 HOLSTEIN
Adams,Juniata,bidenj,12/27/2021 20:35:30.269028,97,531,31001-04 JUNIATA
Adams,Juniata,jorgensenj,12/27/2021 20:35:30.269028,12,531,31001-04 JUNIATA
Adams,Juniata,trumpd,12/27/2021 20:35:30.269028,422,531,31001-04 JUNIATA
Adams,Kenesaw,bidenj,12/27/2021 20:35:30.269028,86,648,31001-03 KENESAW
Adams,Kenesaw,jorgensenj,12/27/2021 20:35:30.269028,6,648,31001-03 KENESAW
Adams,Kenesaw,trumpd,12/27/2021 20:35:30.269028,556,648,31001-03 KENESAW
Adams,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,5,7,
Adams,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,7,
Adams,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,2,7,
Adams,Pauline,bidenj,12/27/2021 20:35:30.269028,24,197,31001-07 PAULINE
Adams,Pauline,jorgensenj,12/27/2021 20:35:30.269028,3,197,31001-07 PAULINE
Adams,Pauline,trumpd,12/27/2021 20:35:30.269028,170,197,31001-07 PAULINE
Adams,Roseland,bidenj,12/27/2021 20:35:30.269028,29,293,31001-09 ROSELAND
Adams,Roseland,jorgensenj,12/27/2021 20:35:30.269028,6,293,31001-09 ROSELAND
Adams,Roseland,trumpd,12/27/2021 20:35:30.269028,258,293,31001-09 ROSELAND
Adams,Verona,bidenj,12/27/2021 20:35:30.269028,24,158,31001-02 VERONA
Adams,Verona,jorgensenj,12/27/2021 20:35:30.269028,3,158,31001-02 VERONA
Adams,Verona,trumpd,12/27/2021 20:35:30.269028,131,158,31001-02 VERONA
Adams,WestBlue/Highland,bidenj,12/27/2021 20:35:30.269028,50,389,31001-01 WSTBL/HGH
Adams,WestBlue/Highland,jorgensenj,12/27/2021 20:35:30.269028,4,389,31001-01 WSTBL/HGH
Adams,WestBlue/Highland,trumpd,12/27/2021 20:35:30.269028,335,389,31001-01 WSTBL/HGH
Antelope,Brunswick Precinct,bidenj,12/27/2021 20:35:30.269028,34,369,31003-BRUNSWICK
Antelope,Brunswick Precinct,jorgensenj,12/27/2021 20:35:30.269028,4,369,31003-BRUNSWICK
Antelope,Brunswick Precinct,trumpd,12/27/2021 20:35:30.269028,331,369,31003-BRUNSWICK
Antelope,Clearwater Precinct,bidenj,12/27/2021 20:35:30.269028,39,475,31003-CLEARWATER
Antelope,Clearwater Precinct,jorgensenj,12/27/2021 20:35:30.269028,2,475,31003-CLEARWATER
Antelope,Clearwater Precinct,trumpd,12/27/2021 20:35:30.269028,434,475,31003-CLEARWATER
Antelope,Elgin 1st Ward,bidenj,12/27/2021 20:35:30.269028,19,185,31003-ELGIN 1ST WARD
Antelope,Elgin 1st Ward,jorgensenj,12/27/2021 20:35:30.269028,2,185,31003-ELGIN 1ST WARD
Antelope,Elgin 1st Ward,trumpd,12/27/2021 20:35:30.269028,164,185,31003-ELGIN 1ST WARD
Antelope,Elgin 2nd Ward,bidenj,12/27/2021 20:35:30.269028,21,215,31003-ELGIN 2ND WARD
Antelope,Elgin 2nd Ward,jorgensenj,12/27/2021 20:35:30.269028,4,215,31003-ELGIN 2ND WARD
Antelope,Elgin 2nd Ward,trumpd,12/27/2021 20:35:30.269028,190,215,31003-ELGIN 2ND WARD
Antelope,Elgin Precinct,bidenj,12/27/2021 20:35:30.269028,22,238,31003-ELGIN
Antelope,Elgin Precinct,jorgensenj,12/27/2021 20:35:30.269028,0,238,31003-ELGIN
Antelope,Elgin Precinct,trumpd,12/27/2021 20:35:30.269028,216,238,31003-ELGIN
Antelope,Neligh 1st Ward,bidenj,12/27/2021 20:35:30.269028,60,425,31003-NELIGH 1ST WARD
Antelope,Neligh 1st Ward,jorgensenj,12/27/2021 20:35:30.269028,4,425,31003-NELIGH 1ST WARD
Antelope,Neligh 1st Ward,trumpd,12/27/2021 20:35:30.269028,361,425,31003-NELIGH 1ST WARD
Antelope,Neligh 2nd Ward,bidenj,12/27/2021 20:35:30.269028,69,361,31003-NELIGH 2ND WARD
Antelope,Neligh 2nd Ward,jorgensenj,12/27/2021 20:35:30.269028,7,361,31003-NELIGH 2ND WARD
Antelope,Neligh 2nd Ward,trumpd,12/27/2021 20:35:30.269028,285,361,31003-NELIGH 2ND WARD
Antelope,Neligh Precinct,bidenj,12/27/2021 20:35:30.269028,41,279,31003-NELIGH
Antelope,Neligh Precinct,jorgensenj,12/27/2021 20:35:30.269028,4,279,31003-NELIGH
Antelope,Neligh Precinct,trumpd,12/27/2021 20:35:30.269028,234,279,31003-NELIGH
Antelope,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,0,
Antelope,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,0,
Antelope,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,0,0,
Antelope,Oakdale Precinct,bidenj,12/27/2021 20:35:30.269028,31,270,31003-OAKDALE
Antelope,Oakdale Precinct,jorgensenj,12/27/2021 20:35:30.269028,3,270,31003-OAKDALE
Antelope,Oakdale Precinct,trumpd,12/27/2021 20:35:30.269028,236,270,31003-OAKDALE
Antelope,Orchard Precinct,bidenj,12/27/2021 20:35:30.269028,44,319,31003-ORCHARD
Antelope,Orchard Precinct,jorgensenj,12/27/2021 20:35:30.269028,5,319,31003-ORCHARD
Antelope,Orchard Precinct,trumpd,12/27/2021 20:35:30.269028,270,319,31003-ORCHARD
Antelope,Royal Precinct,bidenj,12/27/2021 20:35:30.269028,15,134,31003-ROYAL
Antelope,Royal Precinct,jorgensenj,12/27/2021 20:35:30.269028,1,134,31003-ROYAL
Antelope,Royal Precinct,trumpd,12/27/2021 20:35:30.269028,118,134,31003-ROYAL
Antelope,Tilden 1st Ward,bidenj,12/27/2021 20:35:30.269028,32,147,31003-TILDEN CITY
Antelope,Tilden 1st Ward,jorgensenj,12/27/2021 20:35:30.269028,1,147,31003-TILDEN CITY
Antelope,Tilden 1st Ward,trumpd,12/27/2021 20:35:30.269028,114,147,31003-TILDEN CITY
Antelope,Tilden Precinct,bidenj,12/27/2021 20:35:30.269028,25,166,31003-TILDEN
Antelope,Tilden Precinct,jorgensenj,12/27/2021 20:35:30.269028,1,166,31003-TILDEN
Antelope,Tilden Precinct,trumpd,12/27/2021 20:35:30.269028,140,166,31003-TILDEN
Arthur,Arthur,bidenj,12/27/2021 20:35:30.269028,21,284,31005-ARTHUR
Arthur,Arthur,jorgensenj,12/27/2021 20:35:30.269028,3,284,31005-ARTHUR
Arthur,Arthur,trumpd,12/27/2021 20:35:30.269028,260,284,31005-ARTHUR
Arthur,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,0,
Arthur,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,0,
Arthur,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,0,0,
Banner,Long Springs,bidenj,12/27/2021 20:35:30.269028,43,410,31007-PRECINCT 1
Banner,Long Springs,jorgensenj,12/27/2021 20:35:30.269028,5,410,31007-PRECINCT 1
Banner,Long Springs,trumpd,12/27/2021 20:35:30.269028,362,410,31007-PRECINCT 1
Banner,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,0,
Banner,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,0,
Banner,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,0,0,
Blaine,Blaine,bidenj,12/27/2021 20:35:30.269028,35,317,31009-BLAINE
Blaine,Blaine,jorgensenj,12/27/2021 20:35:30.269028,2,317,31009-BLAINE
Blaine,Blaine,trumpd,12/27/2021 20:35:30.269028,280,317,31009-BLAINE
Blaine,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,0,
Blaine,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,0,
Blaine,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,0,0,
Boone,Beaver,bidenj,12/27/2021 20:35:30.269028,57,415,31011-BEAVER
Boone,Beaver,jorgensenj,12/27/2021 20:35:30.269028,11,415,31011-BEAVER
Boone,Beaver,trumpd,12/27/2021 20:35:30.269028,347,415,31011-BEAVER
Boone,Boone,bidenj,12/27/2021 20:35:30.269028,14,147,31011-BOONE
Boone,Boone,jorgensenj,12/27/2021 20:35:30.269028,2,147,31011-BOONE
Boone,Boone,trumpd,12/27/2021 20:35:30.269028,131,147,31011-BOONE
Boone,Cedar,bidenj,12/27/2021 20:35:30.269028,81,348,31011-CEDAR
Boone,Cedar,jorgensenj,12/27/2021 20:35:30.269028,5,348,31011-CEDAR
Boone,Cedar,trumpd,12/27/2021 20:35:30.269028,262,348,31011-CEDAR
Boone,Dublin-Bonanza,bidenj,12/27/2021 20:35:30.269028,27,153,31011-DUBLIN-BONANZA
Boone,Dublin-Bonanza,jorgensenj,12/27/2021 20:35:30.269028,3,153,31011-DUBLIN-BONANZA
Boone,Dublin-Bonanza,trumpd,12/27/2021 20:35:30.269028,123,153,31011-DUBLIN-BONANZA
Boone,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,0,
Boone,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,0,
Boone,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,0,0,
Boone,North Branch-Shell Creek,bidenj,12/27/2021 20:35:30.269028,12,95,31011-NORTH BRANCH-SHELL CREEK
Boone,North Branch-Shell Creek,jorgensenj,12/27/2021 20:35:30.269028,0,95,31011-NORTH BRANCH-SHELL CREEK
Boone,North Branch-Shell Creek,trumpd,12/27/2021 20:35:30.269028,83,95,31011-NORTH BRANCH-SHELL CREEK
Boone,North Manchester,bidenj,12/27/2021 20:35:30.269028,76,478,31011-NORTH MANCHESTER
Boone,North Manchester,jorgensenj,12/27/2021 20:35:30.269028,8,478,31011-NORTH MANCHESTER
Boone,North Manchester,trumpd,12/27/2021 20:35:30.269028,394,478,31011-NORTH MANCHESTER
Boone,Oakland,bidenj,12/27/2021 20:35:30.269028,60,439,31011-OAKLAND
Boone,Oakland,jorgensenj,12/27/2021 20:35:30.269028,8,439,31011-OAKLAND
Boone,Oakland,trumpd,12/27/2021 20:35:30.269028,371,439,31011-OAKLAND
Boone,Southeast Manchester,bidenj,12/27/2021 20:35:30.269028,105,582,31011-SOUTHEAST MANCHESTER
Boone,Southeast Manchester,jorgensenj,12/27/2021 20:35:30.269028,18,582,31011-SOUTHEAST MANCHESTER
Boone,Southeast Manchester,trumpd,12/27/2021 20:35:30.269028,459,582,31011-SOUTHEAST MANCHESTER
Boone,Southwest Manchester,bidenj,12/27/2021 20:35:30.269028,67,560,31011-SOUTHWEST MANCHESTER
Boone,Southwest Manchester,jorgensenj,12/27/2021 20:35:30.269028,10,560,31011-SOUTHWEST MANCHESTER
Boone,Southwest Manchester,trumpd,12/27/2021 20:35:30.269028,483,560,31011-SOUTHWEST MANCHESTER
Box_Butte,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,0,
Box_Butte,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,0,
Box_Butte,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,0,0,
Box_Butte,Precinct 1,bidenj,12/27/2021 20:35:30.269028,149,546,31013-ALLIANCE 001
Box_Butte,Precinct 1,jorgensenj,12/27/2021 20:35:30.269028,19,546,31013-ALLIANCE 001
Box_Butte,Precinct 1,trumpd,12/27/2021 20:35:30.269028,378,546,31013-ALLIANCE 001
Box_Butte,Precinct 11,bidenj,12/27/2021 20:35:30.269028,41,363,31013-RURAL ALLIANCE 011
Box_Butte,Precinct 11,jorgensenj,12/27/2021 20:35:30.269028,9,363,31013-RURAL ALLIANCE 011
Box_Butte,Precinct 11,trumpd,12/27/2021 20:35:30.269028,313,363,31013-RURAL ALLIANCE 011
Box_Butte,Precinct 12,bidenj,12/27/2021 20:35:30.269028,42,360,31013-RURAL ALLIANCE 012
Box_Butte,Precinct 12,jorgensenj,12/27/2021 20:35:30.269028,4,360,31013-RURAL ALLIANCE 012
Box_Butte,Precinct 12,trumpd,12/27/2021 20:35:30.269028,314,360,31013-RURAL ALLIANCE 012
Box_Butte,Precinct 15,bidenj,12/27/2021 20:35:30.269028,98,750,31013-RURAL HEMINGFORD 015
Box_Butte,Precinct 15,jorgensenj,12/27/2021 20:35:30.269028,11,750,31013-RURAL HEMINGFORD 015
Box_Butte,Precinct 15,trumpd,12/27/2021 20:35:30.269028,641,750,31013-RURAL HEMINGFORD 015
Box_Butte,Precinct 2,bidenj,12/27/2021 20:35:30.269028,135,590,31013-ALLIANCE 002
Box_Butte,Precinct 2,jorgensenj,12/27/2021 20:35:30.269028,17,590,31013-ALLIANCE 002
Box_Butte,Precinct 2,trumpd,12/27/2021 20:35:30.269028,438,590,31013-ALLIANCE 002
Box_Butte,Precinct 3,bidenj,12/27/2021 20:35:30.269028,120,476,31013-ALLIANCE 003
Box_Butte,Precinct 3,jorgensenj,12/27/2021 20:35:30.269028,18,476,31013-ALLIANCE 003
Box_Butte,Precinct 3,trumpd,12/27/2021 20:35:30.269028,338,476,31013-ALLIANCE 003
Box_Butte,Precinct 4,bidenj,12/27/2021 20:35:30.269028,132,608,31013-ALLIANCE 004
Box_Butte,Precinct 4,jorgensenj,12/27/2021 20:35:30.269028,25,608,31013-ALLIANCE 004
Box_Butte,Precinct 4,trumpd,12/27/2021 20:35:30.269028,451,608,31013-ALLIANCE 004
Box_Butte,Precinct 5,bidenj,12/27/2021 20:35:30.269028,155,796,31013-ALLIANCE 005
Box_Butte,Precinct 5,jorgensenj,12/27/2021 20:35:30.269028,14,796,31013-ALLIANCE 005
Box_Butte,Precinct 5,trumpd,12/27/2021 20:35:30.269028,627,796,31013-ALLIANCE 005
Box_Butte,Precinct 6,bidenj,12/27/2021 20:35:30.269028,179,692,31013-ALLIANCE 006
Box_Butte,Precinct 6,jorgensenj,12/27/2021 20:35:30.269028,11,692,31013-ALLIANCE 006
Box_Butte,Precinct 6,trumpd,12/27/2021 20:35:30.269028,502,692,31013-ALLIANCE 006
Boyd,Butte Basin McCulley,bidenj,12/27/2021 20:35:30.269028,45,455,31015-BUTTE/BASIN/MCCULLEY
Boyd,Butte Basin McCulley,jorgensenj,12/27/2021 20:35:30.269028,6,455,31015-BUTTE/BASIN/MCCULLEY
Boyd,Butte Basin McCulley,trumpd,12/27/2021 20:35:30.269028,404,455,31015-BUTTE/BASIN/MCCULLEY
Boyd,Lynch Bristow Mullen Bush,bidenj,12/27/2021 20:35:30.269028,34,261,31015-LYNCH/MULLEN/BUSH/BRISTOW
Boyd,Lynch Bristow Mullen Bush,jorgensenj,12/27/2021 20:35:30.269028,0,261,31015-LYNCH/MULLEN/BUSH/BRISTOW
Boyd,Lynch Bristow Mullen Bush,trumpd,12/27/2021 20:35:30.269028,227,261,31015-LYNCH/MULLEN/BUSH/BRISTOW
Boyd,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,1,
Boyd,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,1,
Boyd,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,1,1,
Boyd,Spencer Morton,bidenj,12/27/2021 20:35:30.269028,56,436,31015-SPENCER/MORTON
Boyd,Spencer Morton,jorgensenj,12/27/2021 20:35:30.269028,2,436,31015-SPENCER/MORTON
Boyd,Spencer Morton,trumpd,12/27/2021 20:35:30.269028,378,436,31015-SPENCER/MORTON
Brown,Ainsworth Precinct,bidenj,12/27/2021 20:35:30.269028,40,490,31017-AINSWORTH
Brown,Ainsworth Precinct,jorgensenj,12/27/2021 20:35:30.269028,3,490,31017-AINSWORTH
Brown,Ainsworth Precinct,trumpd,12/27/2021 20:35:30.269028,447,490,31017-AINSWORTH
Brown,City of Ainsworth,bidenj,12/27/2021 20:35:30.269028,101,822,31017-CITY OF AINSWORTH
Brown,City of Ainsworth,jorgensenj,12/27/2021 20:35:30.269028,14,822,31017-CITY OF AINSWORTH
Brown,City of Ainsworth,trumpd,12/27/2021 20:35:30.269028,707,822,31017-CITY OF AINSWORTH
Brown,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,0,
Brown,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,0,
Brown,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,0,0,
Brown,The Pines,bidenj,12/27/2021 20:35:30.269028,50,367,31017-PINES
Brown,The Pines,jorgensenj,12/27/2021 20:35:30.269028,1,367,31017-PINES
Brown,The Pines,trumpd,12/27/2021 20:35:30.269028,316,367,31017-PINES
Buffalo,New/Former Resident,bidenj,12/27/2021 20:35:30.269028,0,2,
Buffalo,New/Former Resident,jorgensenj,12/27/2021 20:35:30.269028,0,2,
Buffalo,New/Former Resident,trumpd,12/27/2021 20:35:30.269028,2,2,
Buffalo,Precinct 1,bidenj,12/27/2021 20:35:30.269028,294,1012,31019-01 FIRST CHURCH OF GOD
Buffalo,Precinct 1,jorgensenj,12/27/2021 20:35:30.269028,14,1012,31019-01 FIRST CHURCH OF GOD
Buffalo,Precinct 1,trumpd,12/27/2021 20:35:30.269028,704,1012,31019-01 FIRST CHURCH OF GOD
Buffalo,Precinct 10,bidenj,12/27/2021 20:35:30.269028,412,1359,31019-10 EXHIBIT HALL IN EXTENSION
Buffalo,Precinct 10,jorgensenj,12/27/2021 20:35:30.269028,41,1359,31019-10 EXHIBIT HALL IN EXTENSION
Buffalo,Precinct 10,trumpd,12/27/2021 20:35:30.269028,906,1359,31019-10 EXHIBIT HALL IN EXTENSION
Buffalo,Precinct 11,bidenj,12/27/2021 20:35:30.269028,260,643,31019-11 MEADOWLARK MANOR
Buffalo,Precinct 11,jorgensenj,12/27/2021 20:35:30.269028,25,643,31019-11 MEADOWLARK MANOR
Buffalo,Precinct 11,trumpd,12/27/2021 20:35:30.269028,358,643,31019-11 MEADOWLARK MANOR
Buffalo,Precinct 12,bidenj,12/27/2021 20:35:30.269028,292,773,31019-12 ACTIVITY CENTER/HARMON PRK
Buffalo,Precinct 12,jorgensenj,12/27/2021 20:35:30.269028,36,773,31019-12 ACTIVITY CENTER/HARMON PRK
Buffalo,Precinct 12,trumpd,12/27/2021 20:35:30.269028,445,773,31019-12 ACTIVITY CENTER/HARMON PRK
Buffalo,Precinct 13,bidenj,12/27/2021 20:35:30.269028,487,1579,31019-13 PETERSON SR. CENTER
Buffalo,Precinct 13,jorgensenj,12/27/2021 20:35:30.269028,45,1579,31019-13 PETERSON SR. CENTER
Buffalo,Precinct 13,trumpd,12/27/2021 20:35:30.269028,1047,1579,31019-13 PETERSON SR. CENTER
Buffalo,Precinct 14,bidenj,12/27/2021 20:35:30.269028,364,1273,31019-14 AMERICAN LEGION
Buffalo,Precinct 14,jorgensenj,12/27/2021 20:35:30.269028,41,1273,31019-14 AMERICAN LEGION
Buffalo,Precinct 14,trumpd,12/27/2021 20:35:30.269028,868,1273,31019-14 AMERICAN LEGION
Buffalo,Precinct 15,bidenj,12/27/2021 20:35:30.269028,32,318,31019-15 MILLER COM. HALL
Buffalo,Precinct 15,jorgensenj,12/27/2021 20:35:30.269028,4,318,31019-15 MILLER COM. HALL
Buffalo,Precinct 15,trumpd,12/27/2021 20:35:30.269028,282,318,31019-15 MILLER COM. HALL
Buffalo,Precinct 16,bidenj,12/27/2021 20:35:30.269028,87,603,31019-16 PLEASANTON COM. CENTER
Buffalo,Precinct 16,jorgensenj,12/27/2021 20:35:30.269028,6,603,31019-16 PLEASANTON COM. CENTER
Buffalo,Precinct 16,trumpd,12/27/2021 20:35:30.269028,510,603,31019-16 PLEASANTON COM. CENTER
Buffalo,Precinct 17,bidenj,12/27/2021 20:35:30.269028,40,277,31019-17 CITY AUDITORIUM-RURAL
Buffalo,Precinct 17,jorgensenj,12/27/2021 20:35:30.269028,2,277,31019-17 CITY AUDITORIUM-RURAL
Buffalo,Precinct 17,trumpd,12/27/2021 20:35:30.269028,235,277,31019-17 CITY AUDITORIUM-RURAL
Buffalo,Precinct 18,bidenj,12/27/2021 20:35:30.269028,155,684,31019-18 CITY AUDITORIUM-RAV. CITY
Buffalo,Precinct 18,jorgensenj,12/27/2021 20:35:30.269028,19,684,31019-18 CITY AUDITORIUM-RAV. CITY
Buffalo,Precinct 18,trumpd,12/27/2021 20:35:30.269028,510,684,31019-18 CITY AUDITORIUM-RAV. CITY
Buffalo,Precinct 19,bidenj,12/27/2021 20:35:30.269028,64,591,31019-19 AMHERST COM. CENTER
Buffalo,Precinct 19,jorgensenj,12/27/2021 20:35:30.269028,13,591,31019-19 AMHERST COM. CENTER
Buffalo,Precinct 19,trumpd,12/27/2021 20:35:30.269028,514,591,31019-19 AMHERST COM. CENTER
Buffalo,Precinct 2,bidenj,12/27/2021 20:35:30.269028,286,817,31019-02 1ST PRESBYTERIAN CHURCH
Buffalo,Precinct 2,jorgensenj,12/27/2021 20:35:30.269028,19,817,31019-02 1ST PRESBYTERIAN CHURCH
Buffalo,Precinct 2,trumpd,12/27/2021 20:35:30.269028,512,817,31019-02 1ST PRESBYTERIAN CHURCH
Buffalo,Precinct 20,bidenj,12/27/2021 20:35:30.269028,200,1137,31019-20  PRINCE OF PEACE
Buffalo,Precinct 20,jorgensenj,12/27/2021 20:35:30.269028,23,1137,31019-20  PRINCE OF PEACE
Buffalo,Precinct 20,trumpd,12/27/2021 20:35:30.269028,914,1137,31019-20  PRINCE OF PEACE
Buffalo,Precinct 21,bidenj,12/27/2021 20:35:30.269028,87,520,31019-21 COLONY ACRES COMM RM
Buffalo,Precinct 21,jorgensenj,12/27/2021 20:35:30.269028,15,520,31019-21 COLONY ACRES COMM RM
Buffalo,Precinct 21,trumpd,12/27/2021 20:35:30.269028,418,520,31019-21 COLONY ACRES COMM RM
Buffalo,Precinct 22,bidenj,12/27/2021 20:35:30.269028,63,332,31019-22 FAITH UNITED CHURCH-WARD I
Buffalo,Precinct 22,jorgensenj,12/27/2021 20:35:30.269028,10,332,31019-22 FAITH UNITED CHURCH-WARD I
Buffalo,Precinct 22,trumpd,12/27/2021 20:35:30.269028,259,332,31019-22 FAITH UNITED CHURCH-WARD I
