CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:39.503Z,1245,0,10,10,31179
for,2020-12-04T19:45:39.503Z,2644,0,10,10,31179
