CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:39.303Z,236,0,2,2,31183
for,2020-12-04T19:45:39.303Z,245,0,2,2,31183
