CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:38.98Z,1335,0,9,9,31011
for,2020-12-04T19:45:38.98Z,1523,0,9,9,31011
