CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:39.303Z,289,0,3,3,31103
for,2020-12-04T19:45:39.303Z,193,0,3,3,31103
