CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
blood-29874,2020-12-04T19:45:36.710Z,9196,0,0
holdcroft-30058,2020-12-04T19:45:36.710Z,9036,0,0
