CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:39.147Z,524,0,5,5,31133
for,2020-12-04T19:45:39.147Z,803,0,5,5,31133
