CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:38.98Z,437,0,3,3,31049
for,2020-12-04T19:45:38.98Z,487,0,3,3,31049
