CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:38.98Z,1587,0,11,11,31035
for,2020-12-04T19:45:38.98Z,1710,0,11,11,31035
