CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:38.287Z,1466,0,13,13,31131
for,2020-12-04T19:45:38.287Z,6143,0,13,13,31131
