CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-12-04T19:45:40.563Z,1983,0,13,13,31027
for,2020-12-04T19:45:40.563Z,2373,0,13,13,31027
