CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
kelseyb,2021-02-17T17:14:07Z,1203,886,36,36,48251
oliverj,2021-02-17T17:14:07Z,15316,13284,36,36,48251
williamsr,2021-02-17T17:14:07Z,54339,45965,36,36,48251
