CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
jacksonr,2021-02-17T16:44:19Z,1957,1543,5,5,48075
trujillog,2021-02-17T16:44:19Z,272,209,5,5,48075
westbrookj,2021-02-17T16:44:19Z,32,25,5,5,48075
