CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
castanedac,2020-11-25T23:28:43.727Z,164,124,5,5,48461
gruenek,2020-11-25T23:28:43.727Z,8,8,5,5,48461
sterettm,2020-11-25T23:28:43.727Z,24,20,5,5,48461
wrightj,2020-11-25T23:28:43.727Z,1124,874,5,5,48461
