CANDIDATE,Timestamp,VOTE_SHARES,VOTES
quintanillac,2020-11-04T07:02:00Z,0,0
reevesj,2020-11-04T07:02:00Z,0,0
vasquezf,2020-11-04T07:02:00Z,0,0
veaseym,2020-11-04T07:02:00Z,0,0
weltonr,2020-11-04T07:02:00Z,0,0
quintanillac,2020-11-04T01:02:12Z,0.065,63628
reevesj,2020-11-04T01:02:12Z,0.015,63628
vasquezf,2020-11-04T01:02:12Z,0.268,63628
veaseym,2020-11-04T01:02:12Z,0.642,63628
weltonr,2020-11-04T01:02:12Z,0.01,63628
quintanillac,2020-11-04T01:25:02Z,0.046,124727
reevesj,2020-11-04T01:25:02Z,0.015,124727
vasquezf,2020-11-04T01:25:02Z,0.248,124727
veaseym,2020-11-04T01:25:02Z,0.68,124727
weltonr,2020-11-04T01:25:02Z,0.012,124727
quintanillac,2020-11-04T03:33:00Z,0.047,127252
reevesj,2020-11-04T03:33:00Z,0.015,127252
vasquezf,2020-11-04T03:33:00Z,0.248,127252
veaseym,2020-11-04T03:33:00Z,0.678,127252
weltonr,2020-11-04T03:33:00Z,0.012,127252
quintanillac,2020-11-04T03:45:18Z,0.047,130553
reevesj,2020-11-04T03:45:18Z,0.015,130553
vasquezf,2020-11-04T03:45:18Z,0.249,130553
veaseym,2020-11-04T03:45:18Z,0.677,130553
weltonr,2020-11-04T03:45:18Z,0.012,130553
quintanillac,2020-11-04T03:49:05Z,0.048,134010
reevesj,2020-11-04T03:49:05Z,0.015,134010
vasquezf,2020-11-04T03:49:05Z,0.25,134010
veaseym,2020-11-04T03:49:05Z,0.674,134010
weltonr,2020-11-04T03:49:05Z,0.012,134010
quintanillac,2020-11-04T04:25:32Z,0.048,138841
reevesj,2020-11-04T04:25:32Z,0.016,138841
vasquezf,2020-11-04T04:25:32Z,0.25,138841
veaseym,2020-11-04T04:25:32Z,0.673,138841
weltonr,2020-11-04T04:25:32Z,0.012,138841
quintanillac,2020-11-04T04:50:42Z,0.049,144336
reevesj,2020-11-04T04:50:42Z,0.016,144336
vasquezf,2020-11-04T04:50:42Z,0.251,144336
veaseym,2020-11-04T04:50:42Z,0.672,144336
weltonr,2020-11-04T04:50:42Z,0.013,144336
quintanillac,2020-11-04T05:12:59Z,0.05,149375
reevesj,2020-11-04T05:12:59Z,0.016,149375
vasquezf,2020-11-04T05:12:59Z,0.253,149375
veaseym,2020-11-04T05:12:59Z,0.668,149375
weltonr,2020-11-04T05:12:59Z,0.013,149375
quintanillac,2020-11-04T06:37:51Z,0.052,152732
reevesj,2020-11-04T06:37:51Z,0.017,152732
vasquezf,2020-11-04T06:37:51Z,0.253,152732
veaseym,2020-11-04T06:37:51Z,0.666,152732
weltonr,2020-11-04T06:37:51Z,0.013,152732
quintanillac,2020-11-04T07:51:58Z,0.052,154520
reevesj,2020-11-04T07:51:58Z,0.016,154520
vasquezf,2020-11-04T07:51:58Z,0.252,154520
veaseym,2020-11-04T07:51:58Z,0.667,154520
weltonr,2020-11-04T07:51:58Z,0.013,154520
quintanillac,2020-11-04T08:06:53Z,0.052,155003
reevesj,2020-11-04T08:06:53Z,0.016,155003
vasquezf,2020-11-04T08:06:53Z,0.252,155003
veaseym,2020-11-04T08:06:53Z,0.667,155003
weltonr,2020-11-04T08:06:53Z,0.013,155003
quintanillac,2020-11-04T11:00:54Z,0.052,155026
reevesj,2020-11-04T11:00:54Z,0.016,155026
vasquezf,2020-11-04T11:00:54Z,0.252,155026
veaseym,2020-11-04T11:00:54Z,0.667,155026
weltonr,2020-11-04T11:00:54Z,0.013,155026
quintanillac,2020-11-04T11:46:57Z,0.052,155093
reevesj,2020-11-04T11:46:57Z,0.016,155093
vasquezf,2020-11-04T11:46:57Z,0.252,155093
veaseym,2020-11-04T11:46:57Z,0.667,155093
weltonr,2020-11-04T11:46:57Z,0.013,155093
quintanillac,2020-11-05T17:19:51Z,0.052,155750
reevesj,2020-11-05T17:19:51Z,0.016,155750
vasquezf,2020-11-05T17:19:51Z,0.252,155750
veaseym,2020-11-05T17:19:51Z,0.667,155750
weltonr,2020-11-05T17:19:51Z,0.013,155750
quintanillac,2020-11-06T04:09:45Z,0.051,156152
reevesj,2020-11-06T04:09:45Z,0.016,156152
vasquezf,2020-11-06T04:09:45Z,0.252,156152
veaseym,2020-11-06T04:09:45Z,0.668,156152
weltonr,2020-11-06T04:09:45Z,0.013,156152
quintanillac,2020-11-07T02:54:17Z,0.051,156914
reevesj,2020-11-07T02:54:17Z,0.016,156914
vasquezf,2020-11-07T02:54:17Z,0.251,156914
veaseym,2020-11-07T02:54:17Z,0.668,156914
weltonr,2020-11-07T02:54:17Z,0.013,156914
quintanillac,2020-11-07T20:17:15Z,0.051,156951
reevesj,2020-11-07T20:17:15Z,0.016,156951
vasquezf,2020-11-07T20:17:15Z,0.251,156951
veaseym,2020-11-07T20:17:15Z,0.668,156951
weltonr,2020-11-07T20:17:15Z,0.013,156951
quintanillac,2020-11-10T01:01:59Z,0.051,157129
reevesj,2020-11-10T01:01:59Z,0.016,157129
vasquezf,2020-11-10T01:01:59Z,0.251,157129
veaseym,2020-11-10T01:01:59Z,0.668,157129
weltonr,2020-11-10T01:01:59Z,0.013,157129
quintanillac,2020-11-10T17:31:01Z,0.051,157205
reevesj,2020-11-10T17:31:01Z,0.016,157205
vasquezf,2020-11-10T17:31:01Z,0.252,157205
veaseym,2020-11-10T17:31:01Z,0.668,157205
