CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
arringtonj,2021-02-22T20:06:32Z,1905,1069,15,15,48305
burnesj,2021-02-22T20:06:32Z,0,0,15,15,48305
watsont,2021-02-22T20:06:32Z,364,195,15,15,48305
