CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ashm,2020-11-25T23:29:05.96Z,23,15,6,6,48385
hechtn,2020-11-25T23:29:05.96Z,1583,1320,6,6,48385
meachuma,2020-11-25T23:29:05.96Z,297,246,6,6,48385
