CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
arringtonj,2021-02-22T19:51:55Z,1052,886,3,3,48429
burnesj,2021-02-22T19:51:55Z,11,7,3,3,48429
watsont,2021-02-22T19:51:55Z,78,68,3,3,48429
