CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
boydj,2020-11-25T23:28:43.727Z,4979,4166,9,9,48379
strangew,2020-11-25T23:28:43.727Z,92,54,9,9,48379
williamss,2020-11-25T23:28:43.727Z,781,660,9,9,48379
