CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ashm,2020-11-25T23:29:05.96Z,444,352,10,10,48427
hechtn,2020-11-25T23:29:05.96Z,4851,3850,10,10,48427
meachuma,2020-11-25T23:29:05.96Z,8497,7149,10,10,48427
