CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandj,2020-11-25T23:29:05.79Z,38468,38468,31,31,48257
chengk,2020-11-25T23:29:05.79Z,17650,17650,31,31,48257
