CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
castanedac,2020-11-25T23:28:43.727Z,386,0,7,7,48153
gruenek,2020-11-25T23:28:43.727Z,8,0,7,7,48153
sterettm,2020-11-25T23:28:43.727Z,32,0,7,7,48153
wrightj,2020-11-25T23:28:43.727Z,1544,0,7,7,48153
