CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-02-22T20:08:55Z,7884,6682,17,17,48471
hawkinsh,2021-02-22T20:08:55Z,63,46,17,17,48471
jorgensenj,2021-02-22T20:08:55Z,287,197,17,17,48471
trumpd,2021-02-22T20:08:55Z,15375,12520,17,17,48471
write-ins,2021-02-22T20:08:55Z,3,3,17,17,48471
