CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
betancourtj,2020-11-25T23:29:02.08Z,12262,10665,23,23,48381
johnsonj,2020-11-25T23:29:02.08Z,50877,44368,23,23,48381
