CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
iveyj,2020-11-25T23:28:43.727Z,56,37,5,5,48301
perezg,2020-11-25T23:28:43.727Z,5,3,5,5,48301
