CANDIDATE,Timestamp,VOTE_SHARES,VOTES
antonellil,2020-11-04T08:06:21Z,0,0
fallonp,2020-11-04T08:06:21Z,0,0
fosterr,2020-11-04T08:06:21Z,0,0
write-ins,2020-11-04T08:06:21Z,0,0
antonellil,2020-11-04T01:22:12Z,0.014,15957
fallonp,2020-11-04T01:22:12Z,0.769,15957
fosterr,2020-11-04T01:22:12Z,0.217,15957
write-ins,2020-11-04T01:22:12Z,0,15957
antonellil,2020-11-04T01:23:08Z,0.014,16293
fallonp,2020-11-04T01:23:08Z,0.753,16293
fosterr,2020-11-04T01:23:08Z,0.212,16293
write-ins,2020-11-04T01:23:08Z,0.021,16293
antonellil,2020-11-04T01:26:09Z,0.016,20039
fallonp,2020-11-04T01:26:09Z,0.757,20039
fosterr,2020-11-04T01:26:09Z,0.211,20039
write-ins,2020-11-04T01:26:09Z,0.017,20039
antonellil,2020-11-04T01:35:52Z,0.014,49452
fallonp,2020-11-04T01:35:52Z,0.71,49452
fosterr,2020-11-04T01:35:52Z,0.259,49452
write-ins,2020-11-04T01:35:52Z,0.017,49452
antonellil,2020-11-04T01:37:06Z,0.017,75168
fallonp,2020-11-04T01:37:06Z,0.721,75168
fosterr,2020-11-04T01:37:06Z,0.251,75168
write-ins,2020-11-04T01:37:06Z,0.011,75168
antonellil,2020-11-04T01:39:29Z,0.017,75181
fallonp,2020-11-04T01:39:29Z,0.721,75181
fosterr,2020-11-04T01:39:29Z,0.251,75181
write-ins,2020-11-04T01:39:29Z,0.011,75181
antonellil,2020-11-04T01:42:05Z,0.017,87686
fallonp,2020-11-04T01:42:05Z,0.732,87686
fosterr,2020-11-04T01:42:05Z,0.241,87686
write-ins,2020-11-04T01:42:05Z,0.01,87686
antonellil,2020-11-04T01:43:10Z,0.017,87690
fallonp,2020-11-04T01:43:10Z,0.732,87690
fosterr,2020-11-04T01:43:10Z,0.241,87690
write-ins,2020-11-04T01:43:10Z,0.01,87690
antonellil,2020-11-04T01:55:54Z,0.017,89230
fallonp,2020-11-04T01:55:54Z,0.733,89230
fosterr,2020-11-04T01:55:54Z,0.24,89230
write-ins,2020-11-04T01:55:54Z,0.009,89230
antonellil,2020-11-04T01:57:03Z,0.018,136678
fallonp,2020-11-04T01:57:03Z,0.723,136678
fosterr,2020-11-04T01:57:03Z,0.253,136678
write-ins,2020-11-04T01:57:03Z,0.006,136678
antonellil,2020-11-04T01:59:07Z,0.018,136683
fallonp,2020-11-04T01:59:07Z,0.723,136683
fosterr,2020-11-04T01:59:07Z,0.253,136683
write-ins,2020-11-04T01:59:07Z,0.006,136683
antonellil,2020-11-04T02:07:39Z,0.017,147000
fallonp,2020-11-04T02:07:39Z,0.727,147000
fosterr,2020-11-04T02:07:39Z,0.25,147000
write-ins,2020-11-04T02:07:39Z,0.006,147000
antonellil,2020-11-04T02:09:11Z,0.017,147141
fallonp,2020-11-04T02:09:11Z,0.726,147141
fosterr,2020-11-04T02:09:11Z,0.25,147141
write-ins,2020-11-04T02:09:11Z,0.007,147141
antonellil,2020-11-04T02:12:00Z,0.017,149593
fallonp,2020-11-04T02:12:00Z,0.728,149593
fosterr,2020-11-04T02:12:00Z,0.248,149593
write-ins,2020-11-04T02:12:00Z,0.007,149593
antonellil,2020-11-04T02:19:14Z,0.017,168676
fallonp,2020-11-04T02:19:14Z,0.734,168676
fosterr,2020-11-04T02:19:14Z,0.243,168676
write-ins,2020-11-04T02:19:14Z,0.006,168676
antonellil,2020-11-04T02:23:11Z,0.017,168709
fallonp,2020-11-04T02:23:11Z,0.734,168709
fosterr,2020-11-04T02:23:11Z,0.243,168709
write-ins,2020-11-04T02:23:11Z,0.006,168709
antonellil,2020-11-04T02:29:02Z,0.017,169246
fallonp,2020-11-04T02:29:02Z,0.734,169246
fosterr,2020-11-04T02:29:02Z,0.242,169246
write-ins,2020-11-04T02:29:02Z,0.006,169246
antonellil,2020-11-04T02:39:11Z,0.017,172108
fallonp,2020-11-04T02:39:11Z,0.736,172108
fosterr,2020-11-04T02:39:11Z,0.241,172108
write-ins,2020-11-04T02:39:11Z,0.006,172108
antonellil,2020-11-04T02:40:35Z,0.017,172115
fallonp,2020-11-04T02:40:35Z,0.736,172115
fosterr,2020-11-04T02:40:35Z,0.241,172115
write-ins,2020-11-04T02:40:35Z,0.006,172115
antonellil,2020-11-04T02:55:54Z,0.017,178671
fallonp,2020-11-04T02:55:54Z,0.738,178671
fosterr,2020-11-04T02:55:54Z,0.238,178671
write-ins,2020-11-04T02:55:54Z,0.006,178671
antonellil,2020-11-04T03:00:17Z,0.017,189315
fallonp,2020-11-04T03:00:17Z,0.744,189315
fosterr,2020-11-04T03:00:17Z,0.233,189315
write-ins,2020-11-04T03:00:17Z,0.006,189315
antonellil,2020-11-04T03:24:42Z,0.017,190301
fallonp,2020-11-04T03:24:42Z,0.745,190301
