CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-22T19:50:22Z,3,1,4,4,48411
cornynj,2021-02-22T19:50:22Z,2218,1567,4,4,48411
hegarm,2021-02-22T19:50:22Z,270,215,4,4,48411
mckennonk,2021-02-22T19:50:22Z,9,2,4,4,48411
write-ins,2021-02-22T19:50:22Z,0,0,4,4,48411
