CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ashm,2020-11-25T23:29:05.96Z,9,0,5,5,48101
hechtn,2020-11-25T23:29:05.96Z,542,0,5,5,48101
meachuma,2020-11-25T23:29:05.96Z,112,0,5,5,48101
