CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-17T17:11:28Z,28,13,22,22,48225
cornynj,2021-02-17T17:11:28Z,6984,5159,22,22,48225
hegarm,2021-02-17T17:11:28Z,2230,1751,22,22,48225
mckennonk,2021-02-17T17:11:28Z,92,62,22,22,48225
write-ins,2021-02-17T17:11:28Z,0,0,22,22,48225
