CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
collins-62186-44-s,2021-02-22T20:14:18Z,81893,62134,0
cornyn-367-44-s,2021-02-22T20:14:18Z,5962983,5102822,0
hegar-65996,2021-02-22T20:14:18Z,4888764,4319691,0
mckennon-20073814-44-s,2021-02-22T20:14:18Z,209722,163068,0
write-ins-21303-44-s,2021-02-22T20:14:18Z,678,182,0
