CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ashm,2020-11-25T23:29:05.96Z,8,0,7,7,48125
hechtn,2020-11-25T23:29:05.96Z,809,0,7,7,48125
meachuma,2020-11-25T23:29:05.96Z,141,0,7,7,48125
