CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ashm,2020-11-25T23:29:05.96Z,120,0,10,10,48131
hechtn,2020-11-25T23:29:05.96Z,1552,0,10,10,48131
meachuma,2020-11-25T23:29:05.96Z,2518,0,10,10,48131
