CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-17T16:45:30Z,85,44,30,30,48097
cornynj,2021-02-17T16:45:30Z,15516,10978,30,30,48097
hegarm,2021-02-17T16:45:30Z,2999,2354,30,30,48097
mckennonk,2021-02-17T16:45:30Z,277,190,30,30,48097
write-ins,2021-02-17T16:45:30Z,0,0,30,30,48097
