CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-17T16:51:11Z,14,5,10,10,48175
cornynj,2021-02-17T16:51:11Z,3000,2164,10,10,48175
hegarm,2021-02-17T16:51:11Z,840,646,10,10,48175
mckennonk,2021-02-17T16:51:11Z,43,25,10,10,48175
write-ins,2021-02-17T16:51:11Z,12,8,10,10,48175
