CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandj,2020-11-25T23:29:05.79Z,17334,0,15,15,48071
chengk,2020-11-25T23:29:05.79Z,3790,0,15,15,48071
