CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
frizelle,2020-11-25T23:28:43.727Z,189,150,7,7,48327
richardsonb,2020-11-25T23:28:43.727Z,774,603,7,7,48327
