CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
busby-50809,2020-11-25T23:28:43.727Z,5842044,4130387,0
oxford-50419,2020-11-25T23:28:43.727Z,274792,189299,0
triana-51954,2020-11-25T23:28:43.727Z,4822826,3955291,0
