CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
antonellil,2021-02-22T20:03:55Z,69,40,5,5,48063
fallonp,2021-02-22T20:03:55Z,3575,3082,5,5,48063
fosterr,2021-02-22T20:03:55Z,1315,1092,5,5,48063
write-ins,2021-02-22T20:03:55Z,14,11,5,5,48063
