CANDIDATE,Timestamp,VOTE_SHARES,VOTES
cornynj,2020-11-04T09:59:44Z,0,0
hegarm,2020-11-04T09:59:44Z,0,0
cornynj,2020-11-04T00:35:17Z,0,5
hegarm,2020-11-04T00:35:17Z,1,5
cornynj,2020-11-04T00:41:18Z,0,0
hegarm,2020-11-04T00:41:18Z,0,0
cornynj,2020-11-04T00:45:32Z,0.6,10
hegarm,2020-11-04T00:45:32Z,0.4,10
cornynj,2020-11-04T00:54:14Z,0,0
hegarm,2020-11-04T00:54:14Z,0,0
cornynj,2020-11-04T01:02:14Z,0.357,794907
hegarm,2020-11-04T01:02:14Z,0.62,794907
cornynj,2020-11-04T01:02:45Z,0.421,1174017
hegarm,2020-11-04T01:02:45Z,0.555,1174017
cornynj,2020-11-04T01:09:39Z,0.423,1179675
hegarm,2020-11-04T01:09:39Z,0.553,1179675
cornynj,2020-11-04T01:11:07Z,0.425,1183798
hegarm,2020-11-04T01:11:07Z,0.551,1183798
cornynj,2020-11-04T01:11:56Z,0.437,2570898
hegarm,2020-11-04T01:11:56Z,0.54,2570898
cornynj,2020-11-04T01:13:25Z,0.442,2824446
hegarm,2020-11-04T01:13:25Z,0.535,2824446
cornynj,2020-11-04T01:14:08Z,0.444,2838022
hegarm,2020-11-04T01:14:08Z,0.533,2838022
cornynj,2020-11-04T01:14:57Z,0.446,2920607
hegarm,2020-11-04T01:14:57Z,0.531,2920607
cornynj,2020-11-04T01:15:46Z,0.446,2920627
hegarm,2020-11-04T01:15:46Z,0.531,2920627
cornynj,2020-11-04T01:15:55Z,0.452,2976461
hegarm,2020-11-04T01:15:55Z,0.525,2976461
cornynj,2020-11-04T01:17:08Z,0.454,2990705
hegarm,2020-11-04T01:17:08Z,0.523,2990705
cornynj,2020-11-04T01:19:07Z,0.466,3690275
hegarm,2020-11-04T01:19:07Z,0.511,3690275
cornynj,2020-11-04T01:22:12Z,0.472,3762503
hegarm,2020-11-04T01:22:12Z,0.505,3762503
cornynj,2020-11-04T01:22:58Z,0.476,3836853
hegarm,2020-11-04T01:22:58Z,0.501,3836853
cornynj,2020-11-04T01:23:08Z,0.476,3836867
hegarm,2020-11-04T01:23:08Z,0.501,3836867
cornynj,2020-11-04T01:23:46Z,0.477,3855956
