CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
collinsda,2021-02-22T19:44:20Z,6130,5407,730,730,48439
cornynj,2021-02-22T19:44:20Z,423117,387136,730,730,48439
hegarm,2021-02-22T19:44:20Z,382408,345159,730,730,48439
mckennonk,2021-02-22T19:44:20Z,16443,14559,730,730,48439
write-ins,2021-02-22T19:44:20Z,18,4,730,730,48439
