CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hernandez-52686,2020-11-25T23:29:07.147Z,22242,19014,0
herrero-49198,2020-11-25T23:29:07.147Z,32649,28132,0
