CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ash-51049,2020-11-25T23:29:05.96Z,277691,190517,0
hecht-49296,2020-11-25T23:29:05.96Z,5822624,4118183,0
meachum-52648,2020-11-25T23:29:05.96Z,4888697,4004092,0
