CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,2754,0,14,14,48171
newelld,2020-11-25T23:28:43.727Z,12602,0,14,14,48171
