CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
burnett-webster-52604,2020-11-25T23:29:09.27Z,397230,335009,0
maynard-50687,2020-11-25T23:29:09.27Z,440523,312371,0
seibold-52866,2020-11-25T23:29:09.27Z,28530,20699,0
