CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
frizelle,2020-11-25T23:28:43.727Z,1037,712,18,18,48289
richardsonb,2020-11-25T23:28:43.727Z,7462,4888,18,18,48289
