CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandj,2020-11-25T23:29:05.79Z,198046,172159,101,101,48339
chengk,2020-11-25T23:29:05.79Z,66569,58701,101,101,48339
