CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
birminghamb,2020-11-25T23:28:43.727Z,1972,1708,10,10,48281
newelld,2020-11-25T23:28:43.727Z,8247,6790,10,10,48281
