CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
busbyb,2020-11-25T23:28:43.727Z,1995,1544,11,11,48391
oxfordt,2020-11-25T23:28:43.727Z,61,35,11,11,48391
trianag,2020-11-25T23:28:43.727Z,1019,756,11,11,48391
