CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
boler-60291-44-h,2021-02-22T19:44:10Z,9243,7625,0
burgess-1017-44-h,2021-02-22T19:44:10Z,261963,238253,0
iannuzzi-20073275-44-h,2021-02-22T19:44:10Z,161009,149647,0
