CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
frizelle,2020-11-25T23:28:43.727Z,278,187,5,5,48357
richardsonb,2020-11-25T23:28:43.727Z,2763,1977,5,5,48357
