CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
frizelle,2020-11-25T23:28:43.727Z,7552,6657,27,27,48203
richardsonb,2020-11-25T23:28:43.727Z,21127,18268,27,27,48203
