CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-02-17T17:15:32Z,446,379,4,4,48271
hawkinsh,2021-02-17T17:15:32Z,2,1,4,4,48271
jorgensenj,2021-02-17T17:15:32Z,11,8,4,4,48271
trumpd,2021-02-17T17:15:32Z,1144,939,4,4,48271
write-ins,2021-02-17T17:15:32Z,0,0,4,4,48271
