CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
castanedac,2020-11-25T23:28:43.727Z,151,0,5,5,48137
gruenek,2020-11-25T23:28:43.727Z,2,0,5,5,48137
sterettm,2020-11-25T23:28:43.727Z,20,0,5,5,48137
wrightj,2020-11-25T23:28:43.727Z,792,0,5,5,48137
