CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
frizelle,2020-11-25T23:28:43.727Z,1425,0,6,6,48047
richardsonb,2020-11-25T23:28:43.727Z,784,0,6,6,48047
