CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
gonzalest,2021-02-22T19:42:27Z,1115,871,5,5,48461
ortiz_jonesg,2021-02-22T19:42:27Z,193,142,5,5,48461
villelab,2021-02-22T19:42:27Z,31,28,5,5,48461
